Parent,Total Testfiles,Total Deleted Testfiles,Total Preserved Testfiles,Computed Final Budget,Algorithm_FAST++_Total Detected Deleted Testfiles,Algorithm_FAST++_Total Failed To Detect Deleted Testfiles,Algorithm_FAST++_Detected Testfiles Line No,Algorithm_FAST++_Detected Testfiles,Algorithm_FAST++_Failed Detected Testfiles,Algorithm_FAST++_Max_repetition,Algorithm_FAST++_Total execution time,Algorithm_FAST++_Total preparation time,Algorithm_FAST-all_Total Detected Deleted Testfiles,Algorithm_FAST-all_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-all_Detected Testfiles Line No,Algorithm_FAST-all_Detected Testfiles,Algorithm_FAST-all_Failed Detected Testfiles,Algorithm_FAST-all_Max_repetition,Algorithm_FAST-all_Total execution time,Algorithm_FAST-all_Total preparation time,Algorithm_FAST-CS_Total Detected Deleted Testfiles,Algorithm_FAST-CS_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-CS_Detected Testfiles Line No,Algorithm_FAST-CS_Detected Testfiles,Algorithm_FAST-CS_Failed Detected Testfiles,Algorithm_FAST-CS_Max_repetition,Algorithm_FAST-CS_Total execution time,Algorithm_FAST-CS_Total preparation time,Algorithm_FAST-pw_Total Detected Deleted Testfiles,Algorithm_FAST-pw_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-pw_Detected Testfiles Line No,Algorithm_FAST-pw_Detected Testfiles,Algorithm_FAST-pw_Failed Detected Testfiles,Algorithm_FAST-pw_Max_repetition,Algorithm_FAST-pw_Total execution time,Algorithm_FAST-pw_Total preparation time
41d52818b1f4d0c314d9053cc3aa3402c209c642,688,1,687,69,1,0,[564],['./pmd-core/src/test/java/net/sourceforge/pmd/properties/PropertyAccessorTest.java'],[],1,8.217682603026333,10.489991808994091,1,0,[564],['./pmd-core/src/test/java/net/sourceforge/pmd/properties/PropertyAccessorTest.java'],[],5,0.4898077020407072,229.54812581798615,1,0,[564],['./pmd-core/src/test/java/net/sourceforge/pmd/properties/PropertyAccessorTest.java'],[],2,0.27985388402157696,10.669339149018924,1,0,[564],['./pmd-core/src/test/java/net/sourceforge/pmd/properties/PropertyAccessorTest.java'],[],1,14.51793349601212,234.9905416679976
cad7d128a07ce3b82a7a0dae81e2caad52915d89,292,1,291,69,1,0,[239],['./pmd/regress/test/net/sourceforge/pmd/ast/DiscardableNodeCleanerTest.java'],[],3,2.7178931600001306,6.658486085999357,1,0,[239],['./pmd/regress/test/net/sourceforge/pmd/ast/DiscardableNodeCleanerTest.java'],[],7,0.7492513349980072,135.86420791300088,1,0,[239],['./pmd/regress/test/net/sourceforge/pmd/ast/DiscardableNodeCleanerTest.java'],[],5,0.12070495400121217,6.52646619999814,1,0,[239],['./pmd/regress/test/net/sourceforge/pmd/ast/DiscardableNodeCleanerTest.java'],[],1,3.354825346002144,137.07793951300118
3bf8eb9d1f40fd6b278bd2baf0adbc712cd6dc85,290,1,289,69,1,0,[50],['./pmd/src/test/java/net/sourceforge/pmd/lang/java/rule/design/TooManyHttpFilterTest.java'],[],6,2.4241027329699136,6.72546880201844,1,0,[50],['./pmd/src/test/java/net/sourceforge/pmd/lang/java/rule/design/TooManyHttpFilterTest.java'],[],1,0.8184168849984417,144.80614266498742,1,0,[50],['./pmd/src/test/java/net/sourceforge/pmd/lang/java/rule/design/TooManyHttpFilterTest.java'],[],2,0.12196603901975323,6.706653350003762,0,1,[],[],[],0,3.307840525980282,146.99448218397447
aedd2ce49376042e3dbdcb1d9147754214ff4697,781,1,780,69,1,0,[79],['./pmd-swift/src/test/java/net/sourceforge/pmd/cpd/Issue628Test.java'],[],6,8.968212074993062,11.474306460986554,1,0,[79],['./pmd-swift/src/test/java/net/sourceforge/pmd/cpd/Issue628Test.java'],[],10,0.6972145619802177,256.3491741459802,1,0,[79],['./pmd-swift/src/test/java/net/sourceforge/pmd/cpd/Issue628Test.java'],[],4,0.30901024900958873,11.607671499012213,0,1,[],[],[],0,19.266129171010107,259.13673387100425
0ddf536491b583b2f62a1ec9b95e1b8678b7fffc,103,2,101,69,2,0,"[63, 65]","['./pmd/regress/test/net/sourceforge/pmd/cpd/TokenListTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TokenEntryTest.java']",[],34,0.21359328701510094,3.2364136460018926,2,0,"[63, 65]","['./pmd/regress/test/net/sourceforge/pmd/cpd/TokenListTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TokenEntryTest.java']",[],5,0.05295370098610874,34.39114732699818,2,0,"[63, 65]","['./pmd/regress/test/net/sourceforge/pmd/cpd/TokenListTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TokenEntryTest.java']",[],6,0.04363474796991795,3.2208878029705375,0,2,[],[],[],0,0.40836104900517967,34.08714294003585
01ef998d1756b1163197ca7a4e8bd84c73188786,757,5,752,69,4,1,"[488, 487, 486, 494]","['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/MethodDeclTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/FieldDeclTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ClassDeclTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ASTClassOrInterfaceDeclarationTest.java']",['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/AccessNodeTest.java'],2,13.256026645030943,11.19828726904234,4,1,"[488, 487, 486, 494]","['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/MethodDeclTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/FieldDeclTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ClassDeclTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ASTClassOrInterfaceDeclarationTest.java']",['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/AccessNodeTest.java'],1,0.5325342709911638,248.37100447597186,5,0,"[488, 487, 498, 486, 494]","['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/MethodDeclTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/FieldDeclTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/AccessNodeTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ClassDeclTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ASTClassOrInterfaceDeclarationTest.java']",[],3,0.3035923849820392,11.403290957998252,0,5,[],[],[],0,17.899791689007543,252.34517943100218
b5299c890df4c8fc49835da5fe8a44a7424c150c,86,1,85,69,1,0,[23],['./pmd/regress/test/net/sourceforge/pmd/rules/AvoidStringLiteralsRuleTest.java'],[],2,0.157419541006675,2.983933850962785,1,0,[23],['./pmd/regress/test/net/sourceforge/pmd/rules/AvoidStringLiteralsRuleTest.java'],[],25,0.04317994499433553,27.39428210400365,1,0,[23],['./pmd/regress/test/net/sourceforge/pmd/rules/AvoidStringLiteralsRuleTest.java'],[],1,0.036714310983370524,3.014615944986872,0,1,[],[],[],0,0.293417964996479,27.578432859991153
08b19dbcdde5d6258515cf2620a855e7775d46ef,754,1,753,69,1,0,[480],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/rule/JavaRuleViolationFactoryTest.java'],[],5,11.99133371897915,11.124431691030622,1,0,[480],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/rule/JavaRuleViolationFactoryTest.java'],[],18,0.48765704900142737,244.19405394899513,1,0,[480],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/rule/JavaRuleViolationFactoryTest.java'],[],2,0.2996714359978796,11.206955864974589,0,1,[],[],[],0,18.14913701601472,243.62020981500245
ed35b31cd8845f13479d78a589675af06deb8b4f,356,12,344,69,8,4,"[68, 53, 63, 58, 73, 75, 67, 55]","['./pmd/regress/test/net/sourceforge/pmd/rules/basic/DoubleCheckedLockingTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/BooleanInstantiationRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyCatchBlockRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/BrokenNullCheckTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyFinallyBlockRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/AvoidUsingOctalValuesTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyIfStmtRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/BigIntegerInstantiationTest.java']","['./pmd/regress/test/net/sourceforge/pmd/rules/basic/CollapsibleIfStatementsTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/AvoidThreadGroupTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/ClassCastExceptionWithToArrayTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/AvoidDecimalLiteralsInBigDecimalConstructorTest.java']",1,3.1468881479813717,6.385307505981473,6,6,"[68, 58, 76, 67, 55, 69]","['./pmd/regress/test/net/sourceforge/pmd/rules/basic/DoubleCheckedLockingTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/BrokenNullCheckTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/CollapsibleIfStatementsTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyIfStmtRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/BigIntegerInstantiationTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/AvoidDecimalLiteralsInBigDecimalConstructorTest.java']","['./pmd/regress/test/net/sourceforge/pmd/rules/basic/BooleanInstantiationRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyCatchBlockRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyFinallyBlockRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/AvoidUsingOctalValuesTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/AvoidThreadGroupTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/ClassCastExceptionWithToArrayTest.java']",6,0.8287614690052578,140.13874533894705,8,4,"[68, 53, 58, 75, 76, 67, 70, 55]","['./pmd/regress/test/net/sourceforge/pmd/rules/basic/DoubleCheckedLockingTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/BooleanInstantiationRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/BrokenNullCheckTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/AvoidUsingOctalValuesTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/CollapsibleIfStatementsTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyIfStmtRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/AvoidThreadGroupTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/BigIntegerInstantiationTest.java']","['./pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyCatchBlockRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/EmptyFinallyBlockRuleTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/ClassCastExceptionWithToArrayTest.java', './pmd/regress/test/net/sourceforge/pmd/rules/basic/AvoidDecimalLiteralsInBigDecimalConstructorTest.java']",41,0.1444718320199172,6.314559705002466,0,12,[],[],[],0,4.472991620008543,141.8351893430081
3ed605c62b672897be32db455dd5b9aa7071b6d6,77,1,76,69,1,0,[55],['./pmd/regress/test/net/sourceforge/pmd/symboltable/NamespaceTest.java'],[],6,0.12848074399789766,2.889551407999079,1,0,[55],['./pmd/regress/test/net/sourceforge/pmd/symboltable/NamespaceTest.java'],[],1,0.03779647299916178,24.904739988003257,1,0,[55],['./pmd/regress/test/net/sourceforge/pmd/symboltable/NamespaceTest.java'],[],2,0.0318750089995774,2.895680230999915,0,1,[],[],[],0,0.24079460100028882,24.692030018999503
2c861a2f6c040b348aa6ffe9a64f2eb106c2bbfb,286,1,285,69,1,0,[273],['./pmd-cpp/src/test/java/net/sourceforge/pmd/lang/cpp/ContinuationReaderTest.java'],[],12,2.2599473610134737,6.863340868003434,1,0,[273],['./pmd-cpp/src/test/java/net/sourceforge/pmd/lang/cpp/ContinuationReaderTest.java'],[],9,0.9456137020097231,151.14890824799295,1,0,[273],['./pmd-cpp/src/test/java/net/sourceforge/pmd/lang/cpp/ContinuationReaderTest.java'],[],1,0.12402116999874124,6.9757874669921875,1,0,[273],['./pmd-cpp/src/test/java/net/sourceforge/pmd/lang/cpp/ContinuationReaderTest.java'],[],1,2.677160396007821,154.17584107400762
0a1e82efad8a838da894ba8cbdbfa8d60a5fe005,786,1,785,69,1,0,[703],['./pmd-cpp/src/test/java/net/sourceforge/pmd/cpd/CPPTokenizerContinuationTest.java'],[],1,9.438365965015691,11.802790338984778,1,0,[703],['./pmd-cpp/src/test/java/net/sourceforge/pmd/cpd/CPPTokenizerContinuationTest.java'],[],3,0.8710797719941183,265.46094217000064,1,0,[703],['./pmd-cpp/src/test/java/net/sourceforge/pmd/cpd/CPPTokenizerContinuationTest.java'],[],5,0.3146107970023877,11.779254348006361,1,0,[703],['./pmd-cpp/src/test/java/net/sourceforge/pmd/cpd/CPPTokenizerContinuationTest.java'],[],1,19.65096533999167,269.3283760890081
020fa899d515697f6383d1d53d399beda5352015,743,1,742,69,1,0,[484],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/rule/JavaRuleViolationFactoryTest.java'],[],1,7.0890003819986305,10.668527481001547,1,0,[484],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/rule/JavaRuleViolationFactoryTest.java'],[],5,0.44452426599582395,241.8676069359999,1,0,[484],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/rule/JavaRuleViolationFactoryTest.java'],[],5,0.2910224400002335,10.541528131001542,0,1,[],[],[],0,17.251323714000137,244.4239541829993
b6bc06d3d28f538cd70544c0344750da5f500e43,270,1,269,69,1,0,[73],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/VariableUsageFinderFunctionTest.java'],[],3,2.4522953969999435,6.395665419004217,1,0,[73],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/VariableUsageFinderFunctionTest.java'],[],2,0.8142482539997218,139.02768695199666,1,0,[73],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/symboltable/VariableUsageFinderFunctionTest.java'],[],1,0.11397742400004063,6.428217433001919,0,1,[],[],[],0,2.39020081000308,140.99677660299858
ae464bdb6f7ca19306fe23ff267bf7f8bb17e962,21,1,20,69,1,0,[10],['./pmd/regress/test/net/sourceforge/pmd/RuleFactoryTest.java'],[],1,0.013641239991557086,2.355110483014869,1,0,[10],['./pmd/regress/test/net/sourceforge/pmd/RuleFactoryTest.java'],[],1,0.013538673003495205,7.039254566003365,1,0,[10],['./pmd/regress/test/net/sourceforge/pmd/RuleFactoryTest.java'],[],1,0.011883476006914862,2.29375446000995,0,1,[],[],[],0,0.03158274999805144,6.889479245997791
aa8c21d6e94d44a5035ee7536c770a59ec8fc8ed,296,2,294,69,2,0,"[75, 76]","['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/metrics/DataStructureTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/metrics/JavaSigMaskTest.java']",[],3,2.872015573018871,7.273429146003764,2,0,"[75, 76]","['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/metrics/DataStructureTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/metrics/JavaSigMaskTest.java']",[],18,0.929493771003763,161.41335671601337,2,0,"[75, 76]","['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/metrics/DataStructureTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/metrics/JavaSigMaskTest.java']",[],19,0.12669248399470234,7.310270183992543,0,2,[],[],[],0,2.9370447610126575,159.7643654670137
cc57b9d4c0735e48f48b05557c88d1a38215408b,293,1,292,69,1,0,[286],['./pmd-eclipse-test/test/test/net/sourceforge/pmd/eclipse/dao/PreferencesDAOTest.java'],[],5,2.0490910330008774,6.578617045975989,1,0,[286],['./pmd-eclipse-test/test/test/net/sourceforge/pmd/eclipse/dao/PreferencesDAOTest.java'],[],10,0.7557189109975297,138.43142644399268,1,0,[286],['./pmd-eclipse-test/test/test/net/sourceforge/pmd/eclipse/dao/PreferencesDAOTest.java'],[],16,0.12061713401635643,6.632808867998392,1,0,[286],['./pmd-eclipse-test/test/test/net/sourceforge/pmd/eclipse/dao/PreferencesDAOTest.java'],[],1,3.5142964130063774,139.5753546159831
942493051eb3deb429b7c4a755807b5a366f2bdf,766,1,765,69,1,0,[579],['./pmd-core/src/test/java/net/sourceforge/pmd/util/DateTimeUtilTest.java'],[],1,8.564796775986906,11.408919077002793,1,0,[579],['./pmd-core/src/test/java/net/sourceforge/pmd/util/DateTimeUtilTest.java'],[],2,0.4795218049912364,255.2713916769826,1,0,[579],['./pmd-core/src/test/java/net/sourceforge/pmd/util/DateTimeUtilTest.java'],[],1,0.30828079700586386,11.488697089997004,1,0,[579],['./pmd-core/src/test/java/net/sourceforge/pmd/util/DateTimeUtilTest.java'],[],1,18.41325564199724,256.0318666079984
516a3866835ada3b51fdd080bb4f9b6a5a4656b1,758,1,757,69,1,0,[493],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ASTThrowStatementTest.java'],[],5,10.737113281007623,11.229903327024658,1,0,[493],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ASTThrowStatementTest.java'],[],2,0.5060246639841353,245.58000449800602,1,0,[493],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/ASTThrowStatementTest.java'],[],1,0.29533788599655963,11.135970589028148,0,1,[],[],[],0,17.994802736990096,246.86465957402106
bf3d3083eba32c43c836dd2920fe29a43d654ab4,763,1,762,69,1,0,[14],['./pmd-plsql/src/test/java/net/sourceforge/pmd/lang/plsql/dfa/StatementAndBraceFinderTest.java'],[],1,10.051514929975383,11.362574248974852,1,0,[14],['./pmd-plsql/src/test/java/net/sourceforge/pmd/lang/plsql/dfa/StatementAndBraceFinderTest.java'],[],3,0.6072287130300538,248.55068225100695,1,0,[14],['./pmd-plsql/src/test/java/net/sourceforge/pmd/lang/plsql/dfa/StatementAndBraceFinderTest.java'],[],1,0.30328411500522634,11.376891114996397,0,1,[],[],[],0,18.53831098300725,251.43247839502146
98d349504b82369cd9887ffe48eef5605ecb8463,237,1,236,69,1,0,[61],['./pmd/regress/test/net/sourceforge/pmd/rules/strictexception/ExceptionTypeCheckingRuleTest.java'],[],2,1.4163320479983668,5.6011193410040505,1,0,[61],['./pmd/regress/test/net/sourceforge/pmd/rules/strictexception/ExceptionTypeCheckingRuleTest.java'],[],12,0.5771195749966864,111.05586883400247,1,0,[61],['./pmd/regress/test/net/sourceforge/pmd/rules/strictexception/ExceptionTypeCheckingRuleTest.java'],[],3,0.09954331099561387,5.657358125004976,0,1,[],[],[],0,2.263521049000701,111.74676714800353
d27496d6da7247cce2e00bdeb1e566a02e8159a5,82,1,81,69,1,0,[53],['./pmd/regress/test/net/sourceforge/pmd/symboltable/SymbolTableTest.java'],[],2,0.1788774170090619,2.989371192992621,1,0,[53],['./pmd/regress/test/net/sourceforge/pmd/symboltable/SymbolTableTest.java'],[],4,0.03999025501070719,26.47390247200019,1,0,[53],['./pmd/regress/test/net/sourceforge/pmd/symboltable/SymbolTableTest.java'],[],1,0.03412661500624381,2.942212346008091,0,1,[],[],[],0,0.26338473800387874,26.621139462999054
83edce05c1361d3189de1a38e4ed219f953e3721,754,2,752,69,2,0,"[137, 168]","['./pmd-visualforce/src/test/java/net/sourceforge/pmd/lang/vf/VfParserOptionsTest.java', './pmd-test/src/test/java/net/sourceforge/pmd/lang/ParserOptionsUnitTest.java']",[],13,11.19471897202311,10.862201009011187,2,0,"[137, 168]","['./pmd-visualforce/src/test/java/net/sourceforge/pmd/lang/vf/VfParserOptionsTest.java', './pmd-test/src/test/java/net/sourceforge/pmd/lang/ParserOptionsUnitTest.java']",[],4,0.47024954400694696,248.38740853600757,2,0,"[137, 168]","['./pmd-visualforce/src/test/java/net/sourceforge/pmd/lang/vf/VfParserOptionsTest.java', './pmd-test/src/test/java/net/sourceforge/pmd/lang/ParserOptionsUnitTest.java']",[],2,0.30017172500811284,10.784623503030161,0,2,[],[],[],0,18.57973237398255,250.954020338002
833b4c3884b5a8ede7730c39be3da1cdcbf2f847,116,1,115,69,1,0,[108],['./pmd/regress/test/net/sourceforge/pmd/RuleSetReadWriteTest.java'],[],14,0.3439569329639198,3.628861602017423,1,0,[108],['./pmd/regress/test/net/sourceforge/pmd/RuleSetReadWriteTest.java'],[],4,0.07105080201290548,45.10462775000633,1,0,[108],['./pmd/regress/test/net/sourceforge/pmd/RuleSetReadWriteTest.java'],[],2,0.05060559100093087,3.712973399015027,1,0,[108],['./pmd/regress/test/net/sourceforge/pmd/RuleSetReadWriteTest.java'],[],1,0.466125254999497,45.149320434029505
fd9ea76ddc7c932d2deae590d138ebf057cd33e4,46,7,39,69,5,2,"[29, 28, 24, 23, 25]","['./pmd/regress/test/net/sourceforge/pmd/cpd/CPDTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TokenTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TokenSetsTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TileTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/GSTTest.java']","['./pmd/regress/test/net/sourceforge/pmd/cpd/OccurrencesTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TokenListTest.java']",4,0.05763626002590172,2.526101853021828,5,2,"[27, 28, 24, 23, 25]","['./pmd/regress/test/net/sourceforge/pmd/cpd/OccurrencesTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TokenTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TokenSetsTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TileTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/GSTTest.java']","['./pmd/regress/test/net/sourceforge/pmd/cpd/CPDTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TokenListTest.java']",45,0.02477733599516796,14.556838598989998,4,3,"[29, 28, 26, 25]","['./pmd/regress/test/net/sourceforge/pmd/cpd/CPDTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TokenTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TokenListTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/GSTTest.java']","['./pmd/regress/test/net/sourceforge/pmd/cpd/OccurrencesTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TokenSetsTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TileTest.java']",4,0.0192287920290255,2.521059796992631,3,4,"[29, 27, 28]","['./pmd/regress/test/net/sourceforge/pmd/cpd/CPDTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/OccurrencesTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TokenTest.java']","['./pmd/regress/test/net/sourceforge/pmd/cpd/TokenSetsTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TokenListTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/TileTest.java', './pmd/regress/test/net/sourceforge/pmd/cpd/GSTTest.java']",28,0.09489368600770831,14.28280297798483
9fa85d8e597de4c595dececf179455d06dcd239b,746,2,744,69,2,0,"[168, 170]","['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/metrics/SigMaskTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/metrics/SignatureTest.java']",[],29,7.654776111994579,10.452604813006474,2,0,"[168, 170]","['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/metrics/SigMaskTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/metrics/SignatureTest.java']",[],32,0.4560828629837488,242.45603272297012,2,0,"[168, 170]","['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/metrics/SigMaskTest.java', './pmd-java/src/test/java/net/sourceforge/pmd/lang/java/metrics/SignatureTest.java']",[],7,0.2945648000386427,10.593614263983909,0,2,[],[],[],0,17.336058332009998,242.9636503859947
55f301cbd774314bab2116a5b7b609e082386d1f,761,1,760,69,1,0,[118],['./pmd-javascript/src/test/java/net/sourceforge/pmd/lang/ecmascript/EcmasccriptLanguageModuleTest.java'],[],1,8.375250982979196,10.763006611006858,1,0,[118],['./pmd-javascript/src/test/java/net/sourceforge/pmd/lang/ecmascript/EcmasccriptLanguageModuleTest.java'],[],9,0.6181615689893079,247.357427561019,1,0,[118],['./pmd-javascript/src/test/java/net/sourceforge/pmd/lang/ecmascript/EcmasccriptLanguageModuleTest.java'],[],3,0.30447796700536855,10.782767378004792,1,0,[118],['./pmd-javascript/src/test/java/net/sourceforge/pmd/lang/ecmascript/EcmasccriptLanguageModuleTest.java'],[],1,18.60876431901488,247.03950558300494
2039c4bd97735e425bee119ae130e97238a47668,47,1,46,69,1,0,[26],['./pmd/regress/test/net/sourceforge/pmd/cpd/OccurrenceTest.java'],[],2,0.04592065700057901,2.5539677150007947,1,0,[26],['./pmd/regress/test/net/sourceforge/pmd/cpd/OccurrenceTest.java'],[],3,0.02527043599980061,14.810388172998955,1,0,[26],['./pmd/regress/test/net/sourceforge/pmd/cpd/OccurrenceTest.java'],[],1,0.019522882999694957,2.569298420999189,0,1,[],[],[],0,0.1008942059996798,14.814386787000217
233c887c3b60747022f8b5d6aff4cf7623bf16af,147,1,146,69,1,0,[100],['./pmd/regress/test/net/sourceforge/pmd/cpd/MarkComparatorTest.java'],[],2,0.612342290001834,4.155582015027903,1,0,[100],['./pmd/regress/test/net/sourceforge/pmd/cpd/MarkComparatorTest.java'],[],1,0.12893645799704245,63.94163762600874,1,0,[100],['./pmd/regress/test/net/sourceforge/pmd/cpd/MarkComparatorTest.java'],[],2,0.06320724800389144,4.146736707010859,0,1,[],[],[],0,0.8261812839809863,64.17715060298724
4b3d58d4c98e78ab61b9b0d5c31ede6c32707715,785,2,783,69,2,0,"[150, 149]","['./pmd-go/src/test/java/net/sourceforge/pmd/cpd/GoCPDTokenizerTest.java', './pmd-go/src/test/java/net/sourceforge/pmd/cpd/EdgeCasesTokenizerTest.java']",[],2,12.490664135031693,11.870608701006859,2,0,"[150, 149]","['./pmd-go/src/test/java/net/sourceforge/pmd/cpd/GoCPDTokenizerTest.java', './pmd-go/src/test/java/net/sourceforge/pmd/cpd/EdgeCasesTokenizerTest.java']",[],4,0.5764118510051048,259.2374388790049,2,0,"[150, 149]","['./pmd-go/src/test/java/net/sourceforge/pmd/cpd/GoCPDTokenizerTest.java', './pmd-go/src/test/java/net/sourceforge/pmd/cpd/EdgeCasesTokenizerTest.java']",[],10,0.3094078669892042,11.499885599994741,0,2,[],[],[],0,19.630511401999684,261.8586189350099
575d1262a9dc5dbe519d3f17bb3e2b23a5864140,786,1,785,69,1,0,[530],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/Java13Test.java'],[],6,12.45235743100784,11.704537558012817,1,0,[530],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/Java13Test.java'],[],3,0.6860518030080129,257.78591670899914,1,0,[530],['./pmd-java/src/test/java/net/sourceforge/pmd/lang/java/ast/Java13Test.java'],[],8,0.31854564800596563,11.601676456994028,0,1,[],[],[],0,19.170840147995477,259.706600679001
