Parent,Total Testfiles,Total Deleted Testfiles,Total Preserved Testfiles,Computed Final Budget,Algorithm_FAST++_Total Detected Deleted Testfiles,Algorithm_FAST++_Total Failed To Detect Deleted Testfiles,Algorithm_FAST++_Detected Testfiles Line No,Algorithm_FAST++_Detected Testfiles,Algorithm_FAST++_Failed Detected Testfiles,Algorithm_FAST++_Max_repetition,Algorithm_FAST++_Total execution time,Algorithm_FAST++_Total preparation time,Algorithm_FAST-all_Total Detected Deleted Testfiles,Algorithm_FAST-all_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-all_Detected Testfiles Line No,Algorithm_FAST-all_Detected Testfiles,Algorithm_FAST-all_Failed Detected Testfiles,Algorithm_FAST-all_Max_repetition,Algorithm_FAST-all_Total execution time,Algorithm_FAST-all_Total preparation time,Algorithm_FAST-CS_Total Detected Deleted Testfiles,Algorithm_FAST-CS_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-CS_Detected Testfiles Line No,Algorithm_FAST-CS_Detected Testfiles,Algorithm_FAST-CS_Failed Detected Testfiles,Algorithm_FAST-CS_Max_repetition,Algorithm_FAST-CS_Total execution time,Algorithm_FAST-CS_Total preparation time,Algorithm_FAST-pw_Total Detected Deleted Testfiles,Algorithm_FAST-pw_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-pw_Detected Testfiles Line No,Algorithm_FAST-pw_Detected Testfiles,Algorithm_FAST-pw_Failed Detected Testfiles,Algorithm_FAST-pw_Max_repetition,Algorithm_FAST-pw_Total execution time,Algorithm_FAST-pw_Total preparation time
0d6a91f69853e57e7811438dde18270eaf161000,290,2,288,29,2,0,"[159, 165]","['./src/test/java/org/apache/commons/math/linear/BigMatrixImplTest.java', './src/test/java/org/apache/commons/math/linear/RealMatrixImplTest.java']",[],2,2.4837934590759687,11.343156951013952,2,0,"[159, 165]","['./src/test/java/org/apache/commons/math/linear/BigMatrixImplTest.java', './src/test/java/org/apache/commons/math/linear/RealMatrixImplTest.java']",[],1,1.845968567969976,371.09970508000697,2,0,"[159, 165]","['./src/test/java/org/apache/commons/math/linear/BigMatrixImplTest.java', './src/test/java/org/apache/commons/math/linear/RealMatrixImplTest.java']",[],5,0.12683141893649008,11.621021393919364,2,0,"[159, 165]","['./src/test/java/org/apache/commons/math/linear/BigMatrixImplTest.java', './src/test/java/org/apache/commons/math/linear/RealMatrixImplTest.java']",[],1,3.0867016690026503,373.6419263250282
b9b73fbef5c0f18aaef22ef60442518d7f23ec83,496,1,495,29,1,0,[263],['./src/test/java/org/apache/commons/math3/geometry/spherical/twod/SphericalCapGeneratorTest.java'],[],1,8.372877869027434,21.07713550697372,1,0,[263],['./src/test/java/org/apache/commons/math3/geometry/spherical/twod/SphericalCapGeneratorTest.java'],[],1,0.3014891510247253,703.0573954290303,1,0,[263],['./src/test/java/org/apache/commons/math3/geometry/spherical/twod/SphericalCapGeneratorTest.java'],[],1,0.23383480300253723,21.256319613035885,1,0,[263],['./src/test/java/org/apache/commons/math3/geometry/spherical/twod/SphericalCapGeneratorTest.java'],[],1,4.628828292974504,711.8804845150153
b8478df284c292cbc93405d1e89933cbc99bb40e,283,1,282,29,1,0,[263],['./src/test/java/org/apache/commons/math/optimization/direct/CMAESOptimizerTest.java'],[],1,2.794443708986364,12.193466188997263,1,0,[263],['./src/test/java/org/apache/commons/math/optimization/direct/CMAESOptimizerTest.java'],[],1,1.84799174199361,382.78337363500395,1,0,[263],['./src/test/java/org/apache/commons/math/optimization/direct/CMAESOptimizerTest.java'],[],1,0.13895321397285443,12.147981386999163,1,0,[263],['./src/test/java/org/apache/commons/math/optimization/direct/CMAESOptimizerTest.java'],[],1,2.908637086991803,382.9244405430072
57eff0d0c37ec003ebed48d3334c93cd9c038f64,465,2,463,29,2,0,"[243, 245]","['./src/test/java/org/apache/commons/math3/geometry/spherical/oned/SubChordTest.java', './src/test/java/org/apache/commons/math3/geometry/spherical/oned/ChordTest.java']",[],1,7.551942466987384,20.398532448994956,2,0,"[243, 245]","['./src/test/java/org/apache/commons/math3/geometry/spherical/oned/SubChordTest.java', './src/test/java/org/apache/commons/math3/geometry/spherical/oned/ChordTest.java']",[],5,0.23532988002261845,686.5596846730186,2,0,"[243, 245]","['./src/test/java/org/apache/commons/math3/geometry/spherical/oned/SubChordTest.java', './src/test/java/org/apache/commons/math3/geometry/spherical/oned/ChordTest.java']",[],1,0.22455890799392364,20.600202908000938,2,0,"[243, 245]","['./src/test/java/org/apache/commons/math3/geometry/spherical/oned/SubChordTest.java', './src/test/java/org/apache/commons/math3/geometry/spherical/oned/ChordTest.java']",[],1,3.714644745010446,694.0531704419918
dcde92e7d81790ee8faffe590b247ba0bb00b7a9,529,1,528,29,1,0,[514],['./src/test/java/org/apache/commons/math4/random/ValueServerTest.java'],[],1,9.701085219043307,22.416714692939422,1,0,[514],['./src/test/java/org/apache/commons/math4/random/ValueServerTest.java'],[],1,0.26882010205008555,766.3505214720208,1,0,[514],['./src/test/java/org/apache/commons/math4/random/ValueServerTest.java'],[],1,0.2528931409906363,22.60131124300824,1,0,[514],['./src/test/java/org/apache/commons/math4/random/ValueServerTest.java'],[],1,5.3453577229665825,775.2722487280116
7f8c5e256211085edcb5180310e7b6ec6a63b588,201,1,200,29,1,0,[4],['./src/mantissa/tests-src/org/spaceroots/mantissa/estimation/GaussNewtonEstimatorTest.java'],[],2,1.2132365859579295,7.609286027960479,1,0,[4],['./src/mantissa/tests-src/org/spaceroots/mantissa/estimation/GaussNewtonEstimatorTest.java'],[],1,0.994030089059379,208.18588095800078,1,0,[4],['./src/mantissa/tests-src/org/spaceroots/mantissa/estimation/GaussNewtonEstimatorTest.java'],[],1,0.09530816001642961,7.315476472009323,1,0,[4],['./src/mantissa/tests-src/org/spaceroots/mantissa/estimation/GaussNewtonEstimatorTest.java'],[],2,1.690995003998978,210.08503461592773
2650a4786cb13955c174ac6a7503171918b72a2f,416,1,415,29,1,0,[15],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/util/MathUtilsTest.java'],[],2,5.167458761061425,16.739419438992627,1,0,[15],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/util/MathUtilsTest.java'],[],1,0.18340547601110302,528.4073429490381,1,0,[15],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/util/MathUtilsTest.java'],[],1,0.1766251280787401,16.48755206503847,0,1,[],[],[],0,3.154168929977459,531.8240608070337
b81be1fea344c07c3024011066f0c8bb8865cc65,498,1,497,29,1,0,[9],['./src/test/java/org/apache/commons/math4/util/ContinuedFractionTest.java'],[],1,8.74603030099388,21.137206196981424,1,0,[9],['./src/test/java/org/apache/commons/math4/util/ContinuedFractionTest.java'],[],2,0.2507431690173689,674.5598101139913,1,0,[9],['./src/test/java/org/apache/commons/math4/util/ContinuedFractionTest.java'],[],2,0.23233241900015855,21.556646090000868,0,1,[],[],[],0,4.568792934005614,681.251604066063
cbb10701a763a000b4311ec290baae0ee2732ac0,321,1,320,29,1,0,[321],['./src/test/java/org/apache/commons/math/ConvergenceExceptionTest.java'],[],1,3.6977361959980044,13.724820478986658,1,0,[321],['./src/test/java/org/apache/commons/math/ConvergenceExceptionTest.java'],[],2,2.3728592399893387,432.5624992359917,1,0,[321],['./src/test/java/org/apache/commons/math/ConvergenceExceptionTest.java'],[],1,0.15698468499613227,13.668106620985782,1,0,[321],['./src/test/java/org/apache/commons/math/ConvergenceExceptionTest.java'],[],1,3.8385803239871166,435.5835495199899
dc115509c871b36a9bda8af3d6655dc5869d7078,31,1,30,29,1,0,[26],['./src/test/org/apache/commons/math/RealSolverTest.java'],[],1,0.03433741600747453,2.9325824009501957,1,0,[26],['./src/test/org/apache/commons/math/RealSolverTest.java'],[],1,0.023461990960640833,46.2075295720133,1,0,[26],['./src/test/org/apache/commons/math/RealSolverTest.java'],[],2,0.017387495034199674,2.9175991070151213,1,0,[26],['./src/test/org/apache/commons/math/RealSolverTest.java'],[],1,0.033850430030724965,46.07933347999642
63bb89e4981d5fb90daeaa9defa18483d45c6e57,492,1,491,29,1,0,[485],['./src/test/java/org/apache/commons/math4/complex/QuaternionTest.java'],[],1,7.253116695999779,20.91947325700312,1,0,[485],['./src/test/java/org/apache/commons/math4/complex/QuaternionTest.java'],[],1,0.7947913149982924,669.6298695629957,1,0,[485],['./src/test/java/org/apache/commons/math4/complex/QuaternionTest.java'],[],1,0.22573567899235059,21.061144538993176,1,0,[485],['./src/test/java/org/apache/commons/math4/complex/QuaternionTest.java'],[],1,4.510340307993829,676.4967734170041
b31b5ca32a6c42c5cbbf2f230c11ff9a8a320bdb,493,1,492,29,1,0,[337],['./src/test/java/org/apache/commons/math4/fraction/BigFractionFormatTest.java'],[],1,8.650618487939937,21.200122038120753,1,0,[337],['./src/test/java/org/apache/commons/math4/fraction/BigFractionFormatTest.java'],[],1,0.24728629503806587,669.0223677269969,1,0,[337],['./src/test/java/org/apache/commons/math4/fraction/BigFractionFormatTest.java'],[],1,0.22889430103532504,20.897639614049695,1,0,[337],['./src/test/java/org/apache/commons/math4/fraction/BigFractionFormatTest.java'],[],1,4.639293763917522,676.3867595120682
71bfa2daeb01fdaab7c35047d04e06af0ef10461,407,1,406,29,1,0,[362],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/StableRandomGeneratorTest.java'],[],1,6.052265545033151,18.060982431008597,1,0,[362],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/StableRandomGeneratorTest.java'],[],1,0.19601754799077753,546.9299836980499,1,0,[362],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/StableRandomGeneratorTest.java'],[],1,0.1911442790151341,17.714375532028498,1,0,[362],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/StableRandomGeneratorTest.java'],[],1,3.429464335058583,567.03412850108
81da2fafa1b08a181fb32eee3643f3832b033595,77,1,76,29,1,0,[24],['./src/test/org/apache/commons/math/stat/inference/TestStatisticTest.java'],[],1,0.13438437398144742,3.7534825629991246,1,0,[24],['./src/test/org/apache/commons/math/stat/inference/TestStatisticTest.java'],[],2,0.04261171900725458,66.1546516770104,1,0,[24],['./src/test/org/apache/commons/math/stat/inference/TestStatisticTest.java'],[],1,0.04212085297331214,3.8725408719765255,1,0,[24],['./src/test/org/apache/commons/math/stat/inference/TestStatisticTest.java'],[],1,0.10846145099640125,66.0100121350115
5f543b9e930b56844f5a5627f9ed24242509d154,74,1,73,29,1,0,[16],['./src/test/org/apache/commons/math/analysis/InterpolatorTest.java'],[],1,0.13124314798915293,3.4700705589784775,1,0,[16],['./src/test/org/apache/commons/math/analysis/InterpolatorTest.java'],[],2,0.0349569299723953,60.91981039206439,1,0,[16],['./src/test/org/apache/commons/math/analysis/InterpolatorTest.java'],[],1,0.03346693095227238,3.5233271189936204,1,0,[16],['./src/test/org/apache/commons/math/analysis/InterpolatorTest.java'],[],1,0.0869699250033591,60.57088578198454
d171e7dd17441b60b00960eef69f09f3b0ca89c3,306,1,305,29,1,0,[31],['./src/test/java/org/apache/commons/math/exception/MathRuntimeExceptionTest.java'],[],1,2.8480909220015747,12.884781096960069,1,0,[31],['./src/test/java/org/apache/commons/math/exception/MathRuntimeExceptionTest.java'],[],3,1.929411600009189,399.65715063799144,1,0,[31],['./src/test/java/org/apache/commons/math/exception/MathRuntimeExceptionTest.java'],[],2,0.1536582589687896,13.140831200013054,0,1,[],[],[],0,3.2024859259909135,404.8140702489909
7f74708201c2ab9f5d1f83c7052487116b8f7114,499,1,498,29,1,0,[49],['./src/test/java/org/apache/commons/math4/special/ErfTest.java'],[],1,9.025938110000197,21.367118806000462,1,0,[49],['./src/test/java/org/apache/commons/math4/special/ErfTest.java'],[],2,0.5403928899995663,679.1912045070007,1,0,[49],['./src/test/java/org/apache/commons/math4/special/ErfTest.java'],[],1,0.2328791789996103,21.086878389999583,0,1,[],[],[],0,5.119157104001488,681.3242614290009
7ae8c7ac46f979891af3cca3d1c52ca984125002,416,1,415,29,1,0,[223],['./src/test/java/org/apache/commons/math4/ml/clustering/initialization/CentroidInitializerTest.java'],[],4,5.671451314992737,18.30355961499299,1,0,[223],['./src/test/java/org/apache/commons/math4/ml/clustering/initialization/CentroidInitializerTest.java'],[],1,0.43611221898026997,572.7217683809977,1,0,[223],['./src/test/java/org/apache/commons/math4/ml/clustering/initialization/CentroidInitializerTest.java'],[],2,0.19213381499866955,18.130411718990217,1,0,[223],['./src/test/java/org/apache/commons/math4/ml/clustering/initialization/CentroidInitializerTest.java'],[],1,3.273758943003486,578.3042829720034
3c2fedeb0901bd347c4b4f546b741de68a2e198a,513,1,512,29,1,0,[480],['./src/test/java/org/apache/commons/math4/random/BaseRandomGeneratorTest.java'],[],2,9.719687923949095,22.265251217060722,1,0,[480],['./src/test/java/org/apache/commons/math4/random/BaseRandomGeneratorTest.java'],[],1,0.5996083939971868,740.2609251540271,1,0,[480],['./src/test/java/org/apache/commons/math4/random/BaseRandomGeneratorTest.java'],[],2,0.25339861393149476,22.592337062000297,1,0,[480],['./src/test/java/org/apache/commons/math4/random/BaseRandomGeneratorTest.java'],[],1,5.303986653947504,739.7756282880728
8091c4fe8395ef69a652885bb6eef0c2ac935927,414,1,413,29,1,0,[24],['./src/test/java/org/apache/commons/math4/util/IncrementorTest.java'],[],1,5.7101152740069665,18.230989563984622,1,0,[24],['./src/test/java/org/apache/commons/math4/util/IncrementorTest.java'],[],2,0.21203403503022855,570.3177740160463,1,0,[24],['./src/test/java/org/apache/commons/math4/util/IncrementorTest.java'],[],2,0.1990639730138355,18.204224133991374,0,1,[],[],[],0,3.239110818016343,574.5608866090079
2c1d911e2acef6bc216adfccbe91e034c2e47a17,259,2,257,29,2,0,"[197, 215]","['./src/test/org/apache/commons/math/ode/nonstiff/AdamsBashforthIntegratorTest.java', './src/test/org/apache/commons/math/ode/nonstiff/AdamsMoultonIntegratorTest.java']",[],1,2.2555148829560494,10.908546025995747,2,0,"[197, 215]","['./src/test/org/apache/commons/math/ode/nonstiff/AdamsBashforthIntegratorTest.java', './src/test/org/apache/commons/math/ode/nonstiff/AdamsMoultonIntegratorTest.java']",[],1,1.590153490920784,329.37126074194384,2,0,"[197, 215]","['./src/test/org/apache/commons/math/ode/nonstiff/AdamsBashforthIntegratorTest.java', './src/test/org/apache/commons/math/ode/nonstiff/AdamsMoultonIntegratorTest.java']",[],1,0.1276804470398929,10.946528564047185,2,0,"[197, 215]","['./src/test/org/apache/commons/math/ode/nonstiff/AdamsBashforthIntegratorTest.java', './src/test/org/apache/commons/math/ode/nonstiff/AdamsMoultonIntegratorTest.java']",[],1,2.5302936259831768,331.0774361040094
e31fde875c6075ae3da9572c6f910cc29ceaf6c3,473,1,472,29,1,0,[181],['./src/test/java/org/apache/commons/math4/stat/descriptive/AbstractUnivariateStatisticTest.java'],[],9,8.417954228989402,20.58845030601151,1,0,[181],['./src/test/java/org/apache/commons/math4/stat/descriptive/AbstractUnivariateStatisticTest.java'],[],1,0.3570949820059468,685.2791064370103,1,0,[181],['./src/test/java/org/apache/commons/math4/stat/descriptive/AbstractUnivariateStatisticTest.java'],[],1,0.22585851300391369,20.932500991009874,1,0,[181],['./src/test/java/org/apache/commons/math4/stat/descriptive/AbstractUnivariateStatisticTest.java'],[],1,4.592134020978847,691.9403155909931
8b63564297d3a19f26d0325edb6bf0cde4a629b4,257,1,256,29,1,0,[219],['./src/test/org/apache/commons/math/ode/NordsieckTransformerTest.java'],[],1,2.268246771986014,11.092738695049775,1,0,[219],['./src/test/org/apache/commons/math/ode/NordsieckTransformerTest.java'],[],1,1.6132295429924852,329.5855351159771,1,0,[219],['./src/test/org/apache/commons/math/ode/NordsieckTransformerTest.java'],[],1,0.12420055097754812,10.875371869973605,1,0,[219],['./src/test/org/apache/commons/math/ode/NordsieckTransformerTest.java'],[],1,2.5559603169895126,332.23224247799226
39430886ba9364a7c99c9f0e58b009de3f659601,495,1,494,29,1,0,[244],['./src/test/java/org/apache/commons/math3/geometry/euclidean/twod/hull/GrahamScanTest.java'],[],1,8.46858359494945,19.551167472018278,1,0,[244],['./src/test/java/org/apache/commons/math3/geometry/euclidean/twod/hull/GrahamScanTest.java'],[],2,0.22878477102494799,664.065130268049,1,0,[244],['./src/test/java/org/apache/commons/math3/geometry/euclidean/twod/hull/GrahamScanTest.java'],[],1,0.21321289203478955,19.586324077026802,1,0,[244],['./src/test/java/org/apache/commons/math3/geometry/euclidean/twod/hull/GrahamScanTest.java'],[],1,4.42228093004087,669.7542967359332
d429505103865e9f92c4c21d1a5d51eab35d7733,339,1,338,29,1,0,[337],['./src/test/java/org/apache/commons/math/MathExceptionTest.java'],[],1,4.422233019962732,14.711653411010047,1,0,[337],['./src/test/java/org/apache/commons/math/MathExceptionTest.java'],[],1,2.523994005001441,472.5929486719542,1,0,[337],['./src/test/java/org/apache/commons/math/MathExceptionTest.java'],[],2,0.16074179298448144,14.656521597033134,1,0,[337],['./src/test/java/org/apache/commons/math/MathExceptionTest.java'],[],1,4.093445631981012,474.4172011779956
0e3b77d76ca36a44c3e53308091a630915c0f012,415,4,411,29,4,0,"[218, 219, 217, 220]","['./src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldRotationDSTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldRotationDfpTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldVector3DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/RotationOrderTest.java']",[],3,6.5376241369813215,18.13810429903242,4,0,"[218, 219, 217, 220]","['./src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldRotationDSTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldRotationDfpTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldVector3DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/RotationOrderTest.java']",[],2,0.21280446401215158,573.2030926770167,4,0,"[218, 219, 217, 220]","['./src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldRotationDSTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldRotationDfpTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldVector3DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/RotationOrderTest.java']",[],5,0.19895346697740024,18.20410470400384,4,0,"[218, 219, 217, 220]","['./src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldRotationDSTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldRotationDfpTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/FieldVector3DTest.java', './src/test/java/org/apache/commons/math4/geometry/euclidean/threed/RotationOrderTest.java']",[],1,3.4406137600235525,578.1864881450165
8a756d763d9e2788f2818ff41084ffce091b7850,415,2,413,29,2,0,"[388, 384]","['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/GaussianRandomGeneratorTest.java', './commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/UncorrelatedRandomVectorGeneratorTest.java']",[],3,5.7837536549632205,18.210990610954468,2,0,"[388, 384]","['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/GaussianRandomGeneratorTest.java', './commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/UncorrelatedRandomVectorGeneratorTest.java']",[],1,0.21193958398362156,566.5289095519838,2,0,"[388, 384]","['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/GaussianRandomGeneratorTest.java', './commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/UncorrelatedRandomVectorGeneratorTest.java']",[],4,0.19846210602554493,17.871431091043632,2,0,"[388, 384]","['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/GaussianRandomGeneratorTest.java', './commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/random/UncorrelatedRandomVectorGeneratorTest.java']",[],1,3.259651167973061,572.9836699830194
238f211d6a7b94b65c56fd20a0bbb1e4f936f17a,420,1,419,29,1,0,[295],['./src/test/java/org/apache/commons/math4/fraction/FractionTest.java'],[],1,6.246856599027524,18.409043091000058,1,0,[295],['./src/test/java/org/apache/commons/math4/fraction/FractionTest.java'],[],1,0.20770281499426346,562.9287999560183,1,0,[295],['./src/test/java/org/apache/commons/math4/fraction/FractionTest.java'],[],1,0.1993945430003805,18.44234148102987,1,0,[295],['./src/test/java/org/apache/commons/math4/fraction/FractionTest.java'],[],1,3.2179180120292585,568.3290238000627
eed46beefb0152b0579e2631877c864bb3216e0c,495,1,494,29,1,0,[476],['./src/test/java/org/apache/commons/math4/random/UnitSphereRandomVectorGeneratorTest.java'],[],1,7.612411395952222,21.038169463019585,1,0,[476],['./src/test/java/org/apache/commons/math4/random/UnitSphereRandomVectorGeneratorTest.java'],[],1,0.24810222802625503,669.8839786259632,1,0,[476],['./src/test/java/org/apache/commons/math4/random/UnitSphereRandomVectorGeneratorTest.java'],[],2,0.23015227004361805,21.100991293089464,1,0,[476],['./src/test/java/org/apache/commons/math4/random/UnitSphereRandomVectorGeneratorTest.java'],[],1,4.9732366359530715,675.7880085549841
4bbe9ee5bdd1c7fb210b99ed3eee720e51a3b54f,528,3,525,29,3,0,"[500, 505, 512]","['./src/test/java/org/apache/commons/math4/random/Well19937cTest.java', './src/test/java/org/apache/commons/math4/random/RandomGeneratorAbstractTest.java', './src/test/java/org/apache/commons/math4/random/RandomDataGeneratorTest.java']",[],5,9.49506789300358,22.29573140402499,3,0,"[500, 505, 512]","['./src/test/java/org/apache/commons/math4/random/Well19937cTest.java', './src/test/java/org/apache/commons/math4/random/RandomGeneratorAbstractTest.java', './src/test/java/org/apache/commons/math4/random/RandomDataGeneratorTest.java']",[],22,0.26662263999605784,765.930155217975,3,0,"[500, 505, 512]","['./src/test/java/org/apache/commons/math4/random/Well19937cTest.java', './src/test/java/org/apache/commons/math4/random/RandomGeneratorAbstractTest.java', './src/test/java/org/apache/commons/math4/random/RandomDataGeneratorTest.java']",[],4,0.25383452898677206,23.411255242986954,3,0,"[500, 505, 512]","['./src/test/java/org/apache/commons/math4/random/Well19937cTest.java', './src/test/java/org/apache/commons/math4/random/RandomGeneratorAbstractTest.java', './src/test/java/org/apache/commons/math4/random/RandomDataGeneratorTest.java']",[],1,5.800730512986775,774.5219484109693
60889c0435c739b41a4b6a6211dd0de7e65b16d6,534,1,533,29,1,0,[504],['./src/test/java/org/apache/commons/math4/random/Well44497aTest.java'],[],2,9.581213952020335,23.007956712965097,1,0,[504],['./src/test/java/org/apache/commons/math4/random/Well44497aTest.java'],[],3,1.1310597069968935,779.8446188729868,1,0,[504],['./src/test/java/org/apache/commons/math4/random/Well44497aTest.java'],[],1,0.25149688404781045,22.652053348989284,1,0,[504],['./src/test/java/org/apache/commons/math4/random/Well44497aTest.java'],[],1,5.253384376010217,789.233871105971
6463532544ea30ce8605a0ad689fb53a30567493,271,1,270,29,1,0,[13],['./src/mantissa/tests-src/org/spaceroots/mantissa/fitting/AbstractCurveFitterTest.java'],[],1,2.246358013988356,10.866310702986084,1,0,[13],['./src/mantissa/tests-src/org/spaceroots/mantissa/fitting/AbstractCurveFitterTest.java'],[],1,1.526872905989876,334.4380988140765,1,0,[13],['./src/mantissa/tests-src/org/spaceroots/mantissa/fitting/AbstractCurveFitterTest.java'],[],1,0.12744760092755314,10.964210196121712,0,1,[],[],[],0,2.576321122018271,339.0827368530736
745d383af12137ccbcbe1f3cb4c9db73f87a66ca,527,4,523,29,4,0,"[214, 212, 213, 211]","['./src/test/java/org/apache/commons/math4/stat/clustering/EuclideanIntegerPointTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/KMeansPlusPlusClustererTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/EuclideanDoublePointTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/DBSCANClustererTest.java']",[],1,10.286025336979947,22.99734108900884,4,0,"[214, 212, 213, 211]","['./src/test/java/org/apache/commons/math4/stat/clustering/EuclideanIntegerPointTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/KMeansPlusPlusClustererTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/EuclideanDoublePointTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/DBSCANClustererTest.java']",[],1,0.40384906898543704,777.4744613860021,4,0,"[214, 212, 213, 211]","['./src/test/java/org/apache/commons/math4/stat/clustering/EuclideanIntegerPointTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/KMeansPlusPlusClustererTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/EuclideanDoublePointTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/DBSCANClustererTest.java']",[],2,0.24505180301639484,22.666989901998022,4,0,"[214, 212, 213, 211]","['./src/test/java/org/apache/commons/math4/stat/clustering/EuclideanIntegerPointTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/KMeansPlusPlusClustererTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/EuclideanDoublePointTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/DBSCANClustererTest.java']",[],1,6.017973252972297,785.5361477369879
