Parent,Total Testfiles,Total Deleted Testfiles,Total Preserved Testfiles,Computed Final Budget,Algorithm_FAST++_Total Detected Deleted Testfiles,Algorithm_FAST++_Total Failed To Detect Deleted Testfiles,Algorithm_FAST++_Detected Testfiles Line No,Algorithm_FAST++_Detected Testfiles,Algorithm_FAST++_Failed Detected Testfiles,Algorithm_FAST++_Max_repetition,Algorithm_FAST++_Total execution time,Algorithm_FAST++_Total preparation time,Algorithm_FAST-all_Total Detected Deleted Testfiles,Algorithm_FAST-all_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-all_Detected Testfiles Line No,Algorithm_FAST-all_Detected Testfiles,Algorithm_FAST-all_Failed Detected Testfiles,Algorithm_FAST-all_Max_repetition,Algorithm_FAST-all_Total execution time,Algorithm_FAST-all_Total preparation time,Algorithm_FAST-CS_Total Detected Deleted Testfiles,Algorithm_FAST-CS_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-CS_Detected Testfiles Line No,Algorithm_FAST-CS_Detected Testfiles,Algorithm_FAST-CS_Failed Detected Testfiles,Algorithm_FAST-CS_Max_repetition,Algorithm_FAST-CS_Total execution time,Algorithm_FAST-CS_Total preparation time,Algorithm_FAST-pw_Total Detected Deleted Testfiles,Algorithm_FAST-pw_Total Failed To Detect Deleted Testfiles,Algorithm_FAST-pw_Detected Testfiles Line No,Algorithm_FAST-pw_Detected Testfiles,Algorithm_FAST-pw_Failed Detected Testfiles,Algorithm_FAST-pw_Max_repetition,Algorithm_FAST-pw_Total execution time,Algorithm_FAST-pw_Total preparation time
3e24c28e68e617735b25791b0bc3f67f31624ebf,491,26,465,94,6,20,"[366, 387, 358, 369, 375, 390]","['./src/test/java/org/apache/commons/math4/distribution/HypergeometricDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/PoissonDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ParetoDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/UniformRealDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/GammaDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ChiSquaredDistributionTest.java']","['./src/test/java/org/apache/commons/math4/distribution/TriangularDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/PascalDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/UniformIntegerDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/GeometricDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/CauchyDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/WeibullDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/BetaDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/GumbelDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/TDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/BinomialDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/NormalDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/LaplaceDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/LogNormalDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/LogisticsDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ConstantRealDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ZipfDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/LevyDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/FDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/NakagamiDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ExponentialDistributionTest.java']",13,13.527445136016468,17.7044701479972,6,20,"[372, 377, 384, 388, 358, 375]","['./src/test/java/org/apache/commons/math4/distribution/GeometricDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/BetaDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/GumbelDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/LogNormalDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ParetoDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/GammaDistributionTest.java']","['./src/test/java/org/apache/commons/math4/distribution/HypergeometricDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/TriangularDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/PascalDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/UniformIntegerDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/CauchyDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/WeibullDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/TDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/BinomialDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/NormalDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/LaplaceDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/PoissonDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/LogisticsDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ConstantRealDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ZipfDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/LevyDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/FDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/NakagamiDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/UniformRealDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ExponentialDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ChiSquaredDistributionTest.java']",31,0.30202727000869345,617.0846323870355,6,20,"[359, 384, 376, 362, 381, 358]","['./src/test/java/org/apache/commons/math4/distribution/WeibullDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/GumbelDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/LaplaceDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ConstantRealDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ZipfDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ParetoDistributionTest.java']","['./src/test/java/org/apache/commons/math4/distribution/HypergeometricDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/TriangularDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/PascalDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/UniformIntegerDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/GeometricDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/CauchyDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/BetaDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/TDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/BinomialDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/NormalDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/LogNormalDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/PoissonDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/LogisticsDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/LevyDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/FDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/NakagamiDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/UniformRealDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/GammaDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ExponentialDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ChiSquaredDistributionTest.java']",37,0.20274815802986268,18.048705294000683,3,23,"[388, 358, 375]","['./src/test/java/org/apache/commons/math4/distribution/LogNormalDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ParetoDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/GammaDistributionTest.java']","['./src/test/java/org/apache/commons/math4/distribution/HypergeometricDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/TriangularDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/PascalDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/UniformIntegerDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/GeometricDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/CauchyDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/WeibullDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/BetaDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/GumbelDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/TDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/BinomialDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/NormalDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/LaplaceDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/PoissonDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/LogisticsDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ConstantRealDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ZipfDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/LevyDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/FDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/NakagamiDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/UniformRealDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ExponentialDistributionTest.java', './src/test/java/org/apache/commons/math4/distribution/ChiSquaredDistributionTest.java']",1,9.713246483006515,622.2321465220084
2ccb208565923e7fbaa1e9bd864456733732c47f,280,1,279,99,0,1,[],[],[],0,3.8757516580080846,9.875032470998121,0,1,[],[],[],0,1.695117452982231,347.93690583197895,0,1,[],[],[],0,0.11886074600624852,9.778898207005113,0,1,[],[],[],0,4.573995970997203,350.43896175798
8fe2360920a8228c10cd59ba0978df701174c961,539,1,538,99,0,1,[],[],[],0,15.724342039960902,19.291132055048365,0,1,[],[],[],0,0.30740190501092,741.6277871799975,0,1,[],[],[],0,0.22554165199835552,19.441725222008245,0,1,[],[],[],0,12.441998406015045,748.1938926119838
2c1d911e2acef6bc216adfccbe91e034c2e47a17,259,2,257,99,0,2,[],[],[],0,3.372649633020046,9.66944482398685,0,2,[],[],[],0,1.5744633629947202,324.27046720398357,0,2,[],[],[],0,0.11740177603496704,9.712362826001481,0,2,[],[],[],0,3.7794527010264574,327.7251130960649
6aa45e2047db100c6230dbf6db62498f1dcaa79a,20,3,17,85,2,1,"[8, 7]","['./src/test/org/apache/commons/math/distribution/ChiSquareDistributionTest.java', './src/test/org/apache/commons/math/distribution/GammaDistributionTest.java']",['./src/test/org/apache/commons/math/distribution/DistributionFactoryImplTest.java'],2,0.030887645974871702,2.298729838017607,2,1,"[8, 6]","['./src/test/org/apache/commons/math/distribution/ChiSquareDistributionTest.java', './src/test/org/apache/commons/math/distribution/DistributionFactoryImplTest.java']",['./src/test/org/apache/commons/math/distribution/GammaDistributionTest.java'],18,0.019384544066269882,31.90359073295258,2,1,"[8, 6]","['./src/test/org/apache/commons/math/distribution/ChiSquareDistributionTest.java', './src/test/org/apache/commons/math/distribution/DistributionFactoryImplTest.java']",['./src/test/org/apache/commons/math/distribution/GammaDistributionTest.java'],7,0.02050013504049275,2.2992599869612604,0,3,[],[],[],0,0.0471098119742237,32.23951575302635
5e7fe90154176753fb2d77fddac2bd5035ec7ba6,33,1,32,96,1,0,[20],['./src/test/org/apache/commons/math/TestStatisticTest.java'],[],3,0.07504161700489931,2.6707050149852876,1,0,[20],['./src/test/org/apache/commons/math/TestStatisticTest.java'],[],13,0.02892238703498151,48.250411887973314,1,0,[20],['./src/test/org/apache/commons/math/TestStatisticTest.java'],[],49,0.025876225001411512,2.633198502007872,0,1,[],[],[],0,0.0867032970127184,48.069730435992824
3c2fedeb0901bd347c4b4f546b741de68a2e198a,513,1,512,99,1,0,[480],['./src/test/java/org/apache/commons/math4/random/BaseRandomGeneratorTest.java'],[],37,15.06538748597086,19.485769446051563,0,1,[],[],[],0,0.7209943639754783,721.7718345960166,0,1,[],[],[],0,0.22382055397611111,20.337457930028904,0,1,[],[],[],0,11.105191701979493,730.9396248890407
d429505103865e9f92c4c21d1a5d51eab35d7733,339,1,338,99,0,1,[],[],[],0,6.09436351901968,12.462999621980998,0,1,[],[],[],0,2.096535324038996,438.77243726301094,1,0,[337],['./src/test/java/org/apache/commons/math/MathExceptionTest.java'],[],39,0.1515492980106501,13.08501667202654,0,1,[],[],[],0,6.792315311002312,442.33433356502064
b31b5ca32a6c42c5cbbf2f230c11ff9a8a320bdb,493,1,492,99,0,1,[],[],[],0,16.09810727902368,18.055202117982844,0,1,[],[],[],0,0.7096509549810435,620.84016638498,0,1,[],[],[],0,0.20959343798313057,17.914918921997014,0,1,[],[],[],0,10.15439209901524,625.7163542400012
745d383af12137ccbcbe1f3cb4c9db73f87a66ca,527,4,523,99,1,3,[212],['./src/test/java/org/apache/commons/math4/stat/clustering/KMeansPlusPlusClustererTest.java'],"['./src/test/java/org/apache/commons/math4/stat/clustering/DBSCANClustererTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/EuclideanDoublePointTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/EuclideanIntegerPointTest.java']",14,19.717073572028312,20.68966322002234,0,4,[],[],[],0,0.4209698239865247,762.1272219050297,1,3,[211],['./src/test/java/org/apache/commons/math4/stat/clustering/DBSCANClustererTest.java'],"['./src/test/java/org/apache/commons/math4/stat/clustering/KMeansPlusPlusClustererTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/EuclideanDoublePointTest.java', './src/test/java/org/apache/commons/math4/stat/clustering/EuclideanIntegerPointTest.java']",2,0.22790211299434304,20.20160730202042,0,4,[],[],[],0,11.679843113015522,770.0744813090132
b9b73fbef5c0f18aaef22ef60442518d7f23ec83,496,1,495,99,0,1,[],[],[],0,14.04963615399538,18.118434195999725,0,1,[],[],[],0,0.3008772829998634,665.6702835709948,0,1,[],[],[],0,0.20118052600810188,17.581956541012914,0,1,[],[],[],0,10.186114774005546,670.3681824230007
142dcaa92109648d69b06694d80b377ab7fd8424,407,1,406,99,1,0,[274],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/distribution/AbstractRealDistributionTest.java'],[],6,8.734265945997322,15.006147765976493,0,1,[],[],[],0,0.2637052359932568,523.6078039760469,1,0,[274],['./commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/distribution/AbstractRealDistributionTest.java'],[],1,0.1710261039843317,14.885054509009933,0,1,[],[],[],0,6.451282281035674,524.2001960649795
63bb89e4981d5fb90daeaa9defa18483d45c6e57,492,1,491,99,0,1,[],[],[],0,12.648191697982838,17.306381046015304,0,1,[],[],[],0,0.30595020901819225,618.9119671849985,0,1,[],[],[],0,0.2020859739786829,17.695449849044962,0,1,[],[],[],0,9.75537339697621,620.874790567992
7538855855007bc0e2077fcc1b2bfe51bff1dec7,84,1,83,98,1,0,[1],['./src/experimental/org/apache/commons/math/util/BeanTransformerTest.java'],[],43,0.3572310360002575,3.498364425999398,0,1,[],[],[],0,0.062020215999723405,69.79935612300028,1,0,[1],['./src/experimental/org/apache/commons/math/util/BeanTransformerTest.java'],[],38,0.045349987000349756,3.375629682999488,0,1,[],[],[],0,0.35114756199982367,71.17572728400035
4bbe9ee5bdd1c7fb210b99ed3eee720e51a3b54f,528,3,525,99,1,2,[505],['./src/test/java/org/apache/commons/math4/random/RandomGeneratorAbstractTest.java'],"['./src/test/java/org/apache/commons/math4/random/RandomDataGeneratorTest.java', './src/test/java/org/apache/commons/math4/random/Well19937cTest.java']",5,17.023446893959772,18.90454760607099,0,3,[],[],[],0,0.3130438949156087,708.2538506509009,1,2,[512],['./src/test/java/org/apache/commons/math4/random/RandomDataGeneratorTest.java'],"['./src/test/java/org/apache/commons/math4/random/Well19937cTest.java', './src/test/java/org/apache/commons/math4/random/RandomGeneratorAbstractTest.java']",21,0.218958271027077,18.794394692013157,0,3,[],[],[],0,12.016987034090562,715.9988419540168
0d6a91f69853e57e7811438dde18270eaf161000,290,2,288,99,1,1,[159],['./src/test/java/org/apache/commons/math/linear/BigMatrixImplTest.java'],['./src/test/java/org/apache/commons/math/linear/RealMatrixImplTest.java'],26,4.840076779990341,10.720822083065286,1,1,[165],['./src/test/java/org/apache/commons/math/linear/RealMatrixImplTest.java'],['./src/test/java/org/apache/commons/math/linear/BigMatrixImplTest.java'],23,1.9205884459952358,394.0946772509924,0,2,[],[],[],0,0.12095320997468662,10.539273904956644,0,2,[],[],[],0,5.099989999071113,393.8881880270783
ff4ec1a323ba619cdcb0e82cfcdf08993b0e9202,522,1,521,99,0,1,[],[],[],0,14.716910265022307,19.28341539602843,0,1,[],[],[],0,0.5875817129999632,720.1817717420199,1,0,[129],['./src/test/java/org/apache/commons/math4/analysis/integration/LegendreGaussIntegratorTest.java'],[],17,0.21668890603177715,19.24003931398329,0,1,[],[],[],0,10.99116429296555,721.8242946429673
71bfa2daeb01fdaab7c35047d04e06af0ef10461,407,1,406,99,0,1,[],[],[],0,10.045037885036436,15.688685393994092,0,1,[],[],[],0,0.6138853039738024,549.7267537039734,0,1,[],[],[],0,0.18318075202114414,16.01079472602578,0,1,[],[],[],0,7.21489702607505,554.480493866009
238f211d6a7b94b65c56fd20a0bbb1e4f936f17a,420,1,419,99,1,0,[295],['./src/test/java/org/apache/commons/math4/fraction/FractionTest.java'],[],39,12.336450684000738,16.873993843968492,1,0,[295],['./src/test/java/org/apache/commons/math4/fraction/FractionTest.java'],[],3,0.2863825129898032,563.6317786170112,0,1,[],[],[],0,0.18594724299327936,16.745642600988504,0,1,[],[],[],0,7.552843367011519,568.5410438349354
960ba5322beb3b0c26b71fb06b0e3131122a8a0d,416,1,415,99,1,0,[247],['./src/test/java/org/apache/commons/math4/ml/neuralnet/MapUtilsTest.java'],[],43,9.344306499973754,15.474387140988256,1,0,[247],['./src/test/java/org/apache/commons/math4/ml/neuralnet/MapUtilsTest.java'],[],41,0.2569031829989399,531.7506048159703,1,0,[247],['./src/test/java/org/apache/commons/math4/ml/neuralnet/MapUtilsTest.java'],[],3,0.17094403601367958,15.075938641974062,0,1,[],[],[],0,7.089723895027419,536.7087232380218
b345aa99c18edbdb2d338f325389b771913a64d6,201,1,200,99,1,0,[128],['./src/test/org/apache/commons/math/distribution/DistributionFactoryImplTest.java'],[],31,2.1273981790000107,6.6749156509758905,0,1,[],[],[],0,1.0333201860339614,205.76325186193571,1,0,[128],['./src/test/org/apache/commons/math/distribution/DistributionFactoryImplTest.java'],[],12,0.09410166504676454,6.668036695948103,0,1,[],[],[],0,2.5932676649681525,208.0236496229627
81da2fafa1b08a181fb32eee3643f3832b033595,77,1,76,98,0,1,[],[],[],0,0.2644822389993351,3.242339208984049,0,1,[],[],[],0,0.04790053299802821,61.27752814899577,1,0,[24],['./src/test/org/apache/commons/math/stat/inference/TestStatisticTest.java'],[],1,0.04235344800690655,3.180415465954866,0,1,[],[],[],0,0.32406342701870017,60.85925405899616
1f8d8748952156766f580eaa401c46a93a244b62,480,1,479,99,1,0,[195],['./src/test/java/org/apache/commons/math3/stat/inference/BinomialConfidenceIntervalTest.java'],[],14,14.90620810800101,17.742766139988817,0,1,[],[],[],0,0.7540017539904511,651.989827887006,0,1,[],[],[],0,0.20228537900402443,17.90397008301079,0,1,[],[],[],0,9.799279586000921,658.5097731510068
b6a65a7b6e80ba4ef602b5ed2579a063d28f2249,415,1,414,99,1,0,[18],['./src/test/java/org/apache/commons/math4/util/MultidimensionalCounterTest.java'],[],31,11.273406978973071,16.39536743903591,0,1,[],[],[],0,0.2773290729674045,558.4544521899952,1,0,[18],['./src/test/java/org/apache/commons/math4/util/MultidimensionalCounterTest.java'],[],11,0.18584829499013722,16.352137444991968,0,1,[],[],[],0,7.382455996063072,562.5598184000701
bcdc7fbba7dea86e5603a3d7fd958fca3b473f01,413,2,411,99,0,2,[],[],[],0,10.385977010002534,14.954481382002996,0,2,[],[],[],0,0.2546875260086381,521.9655440920251,0,2,[],[],[],0,0.16929495699878316,14.935809111011622,0,2,[],[],[],0,6.732914487030939,528.5215746540125
dcde92e7d81790ee8faffe590b247ba0bb00b7a9,529,1,528,99,0,1,[],[],[],0,16.2968431349982,19.504720360000647,0,1,[],[],[],0,0.3248890869999741,713.9142497379935,0,1,[],[],[],0,0.2205064650024724,18.975890341001104,0,1,[],[],[],0,11.408410207995985,720.6425118919979
3859aa17cfce95ac1a02a3e9092535713192d299,277,1,276,99,0,1,[],[],[],0,4.1309172609617235,10.161953890055884,0,1,[],[],[],0,1.628009779014974,344.9463526050822,1,0,[195],['./src/test/java/org/apache/commons/math/ode/jacobians/FirstOrderIntegratorWithJacobiansTest.java'],[],39,0.12199252504797187,9.941766260017175,0,1,[],[],[],0,4.55923032197461,349.29844663097174
bdd6bc4d134f63e72aef5d071524fb33cccb660e,408,1,407,99,0,1,[],[],[],0,9.856863880064338,15.500480936010717,0,1,[],[],[],0,0.6616507389408071,521.4494144749042,0,1,[],[],[],0,0.174479303022963,15.174743013951229,0,1,[],[],[],0,6.804967340955045,526.4192832200206
da462abca016b80ce42e4cb3523e3eb3522a559f,286,1,285,99,0,1,[],[],[],0,4.665046113999994,10.214570911999994,0,1,[],[],[],0,1.8641490959994371,358.2923301290003,0,1,[],[],[],0,0.12745612300000175,10.293570091999989,0,1,[],[],[],0,4.942702628000099,358.9505662390002
2059461aff27d0937ab313e1787493dfa6d65f1b,320,1,319,99,0,1,[],[],[],0,5.908425231013098,11.966948160004904,1,0,[318],['./src/test/java/org/apache/commons/math/MathConfigurationExceptionTest.java'],[],3,2.002832579999449,399.21045992199834,0,1,[],[],[],0,0.13962257500679698,11.883488894998663,0,1,[],[],[],0,6.101844294998955,403.4667070999967
